Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
12 Jul 2029 19:43:10.628    12 Jul 2029 19:49:33.376      382.74834420    
12 Jul 2029 21:18:26.059    12 Jul 2029 21:25:30.021      423.96233906    
12 Jul 2029 22:54:30.350    12 Jul 2029 23:01:28.708      418.35772439    
13 Jul 2029 00:30:22.554    13 Jul 2029 00:37:30.290      427.73568003    
13 Jul 2029 02:06:32.726    13 Jul 2029 02:12:09.470      336.74317166    
13 Jul 2029 18:46:15.593    13 Jul 2029 18:51:23.820      308.22725720    
13 Jul 2029 20:20:39.706    13 Jul 2029 20:27:42.132      422.42673521    
13 Jul 2029 21:56:37.054    13 Jul 2029 22:03:34.817      417.76308683    
13 Jul 2029 23:32:35.335    13 Jul 2029 23:39:41.152      425.81695458    
14 Jul 2029 01:08:28.557    14 Jul 2029 01:15:05.879      397.32212353    
14 Jul 2029 17:50:38.002    14 Jul 2029 17:52:08.753      90.750983823    
14 Jul 2029 19:23:04.484    14 Jul 2029 19:29:51.633      407.14904481    
14 Jul 2029 20:58:42.414    14 Jul 2029 21:05:43.263      420.84961517    
14 Jul 2029 22:34:45.996    14 Jul 2029 22:41:46.282      420.28564186    
15 Jul 2029 00:10:35.889    15 Jul 2029 00:17:37.667      421.77748368    
15 Jul 2029 01:47:15.092    15 Jul 2029 01:51:25.457      250.36473755    
15 Jul 2029 18:25:47.757    15 Jul 2029 18:31:52.852      365.09567548    
15 Jul 2029 20:00:50.062    15 Jul 2029 20:07:53.644      423.58148152    
15 Jul 2029 21:36:53.254    15 Jul 2029 21:43:50.013      416.75850347    
15 Jul 2029 23:12:46.988    15 Jul 2029 23:19:53.989      427.00049900    
16 Jul 2029 00:48:49.746    16 Jul 2029 00:54:49.569      359.82271543    
16 Jul 2029 17:29:04.098    16 Jul 2029 17:33:32.367      268.26979690    
16 Jul 2029 19:03:04.875    16 Jul 2029 19:10:03.828      418.95353721    
16 Jul 2029 20:38:57.632    16 Jul 2029 20:45:55.215      417.58303695    
16 Jul 2029 22:14:57.754    16 Jul 2029 22:22:00.979      423.22580080    
16 Jul 2029 23:50:48.753    16 Jul 2029 23:57:35.474      406.72105917    
17 Jul 2029 18:05:32.823    17 Jul 2029 18:12:09.975      397.15219040    
17 Jul 2029 19:41:01.602    17 Jul 2029 19:48:02.834      421.23237562    
17 Jul 2029 21:17:05.808    17 Jul 2029 21:24:03.690      417.88197260    
17 Jul 2029 22:52:56.214    17 Jul 2029 23:00:00.150      423.93667252    
18 Jul 2029 00:29:19.532    18 Jul 2029 00:34:13.606      294.07455346    
18 Jul 2029 17:08:22.468    18 Jul 2029 17:14:05.038      342.57034283    
18 Jul 2029 18:43:09.250    18 Jul 2029 18:50:11.893      422.64327026    
18 Jul 2029 20:19:10.386    18 Jul 2029 20:26:06.076      415.69086694    
18 Jul 2029 21:55:05.936    18 Jul 2029 22:02:11.396      425.46055438    
18 Jul 2029 23:31:03.280    18 Jul 2029 23:37:21.042      377.76252741    
19 Jul 2029 16:11:55.626    19 Jul 2029 16:15:28.222      212.59628356    
19 Jul 2029 17:45:25.784    19 Jul 2029 17:52:19.753      413.96972327    
19 Jul 2029 19:21:12.624    19 Jul 2029 19:28:10.449      417.82488587    
19 Jul 2029 20:57:14.410    19 Jul 2029 21:04:14.961      420.55127516    
19 Jul 2029 22:33:04.211    19 Jul 2029 22:39:57.698      413.48605027    
20 Jul 2029 00:10:17.379    20 Jul 2029 00:12:58.248      160.86886787    
20 Jul 2029 16:47:57.702    20 Jul 2029 16:54:21.857      384.15589227    
20 Jul 2029 18:23:15.565    20 Jul 2029 18:30:17.129      421.56362414    
20 Jul 2029 19:59:19.726    20 Jul 2029 20:06:15.616      415.88978459    
20 Jul 2029 21:35:11.224    20 Jul 2029 21:42:15.905      424.68112131    
20 Jul 2029 23:11:23.301    20 Jul 2029 23:16:50.146      326.84482274    
21 Jul 2029 15:50:55.490    21 Jul 2029 15:56:09.070      313.57974715    
21 Jul 2029 17:25:23.702    21 Jul 2029 17:32:24.589      420.88749184    
21 Jul 2029 19:01:21.684    21 Jul 2029 19:08:16.877      415.19294889    
21 Jul 2029 20:37:19.204    21 Jul 2029 20:44:22.579      423.37473098    
21 Jul 2029 22:13:12.730    21 Jul 2029 22:19:44.311      391.58110502    
22 Jul 2029 14:55:00.925    22 Jul 2029 14:57:00.521      119.59631934    
22 Jul 2029 16:27:42.586    22 Jul 2029 16:34:29.665      407.07860319    
22 Jul 2029 18:03:22.047    22 Jul 2029 18:10:20.446      418.39944898    
22 Jul 2029 19:39:25.160    22 Jul 2029 19:46:23.162      418.00171835    
22 Jul 2029 21:15:14.649    22 Jul 2029 21:22:12.697      418.04786765    
22 Jul 2029 22:51:58.579    22 Jul 2029 22:55:52.739      234.15982205    
23 Jul 2029 15:30:19.463    23 Jul 2029 15:36:26.863      367.40025084    
23 Jul 2029 17:05:24.385    23 Jul 2029 17:12:26.029      421.64304340    
23 Jul 2029 18:41:27.677    23 Jul 2029 18:48:22.106      414.42898891    
23 Jul 2029 20:17:20.726    23 Jul 2029 20:24:25.036      424.31052007    
23 Jul 2029 21:53:24.631    23 Jul 2029 21:59:16.715      352.08376155    
24 Jul 2029 14:33:28.143    24 Jul 2029 14:38:03.574      275.43142950    
24 Jul 2029 16:07:33.562    24 Jul 2029 16:14:31.572      418.00959305    
24 Jul 2029 17:43:27.157    24 Jul 2029 17:50:22.415      415.25875301    
24 Jul 2029 19:19:26.652    24 Jul 2029 19:26:27.645      420.99239440    
24 Jul 2029 20:55:17.684    24 Jul 2029 21:01:59.701      402.01700949    
25 Jul 2029 15:09:55.522    25 Jul 2029 15:16:33.322      397.80005860    
25 Jul 2029 16:45:25.985    25 Jul 2029 16:52:25.157      419.17258557    
25 Jul 2029 18:21:29.922    25 Jul 2029 18:28:25.686      415.76411168    
25 Jul 2029 19:57:19.859    25 Jul 2029 20:04:20.644      420.78492532    
25 Jul 2029 21:33:45.898    25 Jul 2029 21:38:28.636      282.73832164    
26 Jul 2029 14:12:38.640    26 Jul 2029 14:18:24.479      345.83877587    
26 Jul 2029 15:47:28.214    26 Jul 2029 15:54:29.443      421.22924624    
26 Jul 2029 17:23:29.654    26 Jul 2029 17:30:23.234      413.57997012    
26 Jul 2029 18:59:24.586    26 Jul 2029 19:06:27.697      423.11109833    
26 Jul 2029 20:35:22.570    26 Jul 2029 20:41:34.234      371.66357136    
27 Jul 2029 13:16:03.203    27 Jul 2029 13:19:45.819      222.61614944    
27 Jul 2029 14:49:39.046    27 Jul 2029 14:56:32.700      413.65379227    
27 Jul 2029 16:25:26.884    27 Jul 2029 16:32:22.718      415.83382313    
27 Jul 2029 18:01:28.201    27 Jul 2029 18:08:26.750      418.54945068    
27 Jul 2029 19:37:17.861    27 Jul 2029 19:44:07.507      409.64642521    
27 Jul 2029 21:14:40.529    27 Jul 2029 21:16:55.887      135.35775474    
28 Jul 2029 13:52:04.936    28 Jul 2029 13:58:30.474      385.53736360    
28 Jul 2029 15:27:24.595    28 Jul 2029 15:34:24.561      419.96538641    
28 Jul 2029 17:03:28.681    28 Jul 2029 17:10:22.677      413.99608164    
28 Jul 2029 18:39:19.700    28 Jul 2029 18:46:21.741      422.04097457    
28 Jul 2029 20:15:33.393    28 Jul 2029 20:20:51.910      318.51678629    
29 Jul 2029 12:54:56.065    29 Jul 2029 13:00:13.982      317.91639382    
29 Jul 2029 14:29:27.266    29 Jul 2029 14:36:27.304      420.03867924    
29 Jul 2029 16:05:25.724    29 Jul 2029 16:12:19.101      413.37754842    
29 Jul 2029 17:41:22.727    29 Jul 2029 17:48:24.084      421.35673121    
29 Jul 2029 19:17:16.554    29 Jul 2029 19:23:43.331      386.77700716    
30 Jul 2029 11:58:49.367    30 Jul 2029 12:01:07.233      137.86619956    
30 Jul 2029 13:31:40.442    30 Jul 2029 13:38:27.843      407.40072916    
30 Jul 2029 15:07:21.014    30 Jul 2029 15:14:17.829      416.81457872    
30 Jul 2029 16:43:23.823    30 Jul 2029 16:50:20.086      416.26317354    
30 Jul 2029 18:19:13.073    30 Jul 2029 18:26:08.017      414.94388409    
30 Jul 2029 19:56:01.027    30 Jul 2029 19:59:41.648      220.62086851    
31 Jul 2029 12:34:11.294    31 Jul 2029 12:40:20.811      369.51760571    
31 Jul 2029 14:09:18.088    31 Jul 2029 14:16:18.643      420.55550813    
31 Jul 2029 15:45:21.475    31 Jul 2029 15:52:14.294      412.81886010    
31 Jul 2029 17:21:14.084    31 Jul 2029 17:28:16.219      422.13520466    
31 Jul 2029 18:57:18.928    31 Jul 2029 19:03:04.785      345.85769896    
01 Aug 2029 11:37:13.109    01 Aug 2029 11:41:54.157      281.04871761    
01 Aug 2029 13:11:21.802    01 Aug 2029 13:18:19.544      417.74203578    
01 Aug 2029 14:47:16.001    01 Aug 2029 14:54:09.808      413.80695164    
01 Aug 2029 16:23:15.103    01 Aug 2029 16:30:14.411      419.30809580    
01 Aug 2029 17:59:06.216    01 Aug 2029 18:05:44.480      398.26381495    
02 Aug 2029 12:13:38.091    02 Aug 2029 12:20:16.837      398.74673045    
02 Aug 2029 13:49:09.730    02 Aug 2029 13:56:07.778      418.04851609    
02 Aug 2029 15:25:13.520    02 Aug 2029 15:32:07.846      414.32585159    
02 Aug 2029 17:01:03.181    02 Aug 2029 17:08:01.500      418.31865205    
02 Aug 2029 18:37:31.358    02 Aug 2029 18:42:05.252      273.89385297    
03 Aug 2029 11:16:15.202    03 Aug 2029 11:22:03.886      348.68457554    
03 Aug 2029 12:51:06.694    03 Aug 2029 12:58:07.372      420.67734317    
03 Aug 2029 14:27:08.369    03 Aug 2029 14:34:00.679      412.30987636    
03 Aug 2029 16:03:02.931    03 Aug 2029 16:10:04.300      421.36883856    
03 Aug 2029 17:39:01.426    03 Aug 2029 17:45:08.432      367.00619714    
04 Aug 2029 10:19:32.415    04 Aug 2029 10:23:22.500      230.08558627    
04 Aug 2029 11:53:12.100    04 Aug 2029 12:00:06.057      413.95736604    
04 Aug 2029 13:29:00.621    04 Aug 2029 13:35:55.422      414.80056832    
04 Aug 2029 15:05:01.672    04 Aug 2029 15:11:58.881      417.20953326    
04 Aug 2029 16:40:51.285    04 Aug 2029 16:47:38.049      406.76365789    
04 Aug 2029 18:18:22.396    04 Aug 2029 18:20:15.995      113.59845847    
05 Aug 2029 10:55:32.372    05 Aug 2029 11:01:59.442      387.07036015    
05 Aug 2029 12:30:53.221    05 Aug 2029 12:37:52.556      419.33509663    
05 Aug 2029 14:06:57.295    05 Aug 2029 14:13:50.192      412.89675868    
05 Aug 2029 15:42:48.050    05 Aug 2029 15:49:48.187      420.13765590    
05 Aug 2029 17:19:02.921    05 Aug 2029 17:24:15.349      312.42751762    
06 Aug 2029 09:58:17.490    06 Aug 2029 10:03:38.975      321.48428711    
06 Aug 2029 11:32:50.642    06 Aug 2029 11:39:50.664      420.02141420    
06 Aug 2029 13:08:49.429    06 Aug 2029 13:15:41.925      412.49608160    
06 Aug 2029 14:44:46.151    06 Aug 2029 14:51:46.179      420.02766605    
06 Aug 2029 16:20:40.219    06 Aug 2029 16:27:03.559      383.33941548    
07 Aug 2029 09:02:01.564    07 Aug 2029 09:04:31.503      149.93899165    
07 Aug 2029 10:34:58.433    07 Aug 2029 10:41:46.671      408.23845281    
07 Aug 2029 12:10:39.711    07 Aug 2029 12:17:35.948      416.23706695    
07 Aug 2029 13:46:42.374    07 Aug 2029 13:53:37.657      415.28340618    
07 Aug 2029 15:22:31.516    07 Aug 2029 15:29:24.311      412.79546610    
07 Aug 2029 16:59:22.348    07 Aug 2029 17:02:53.347      210.99906235    
08 Aug 2029 09:37:23.713    08 Aug 2029 09:43:35.287      371.57400800    
08 Aug 2029 11:12:31.659    08 Aug 2029 11:19:32.087      420.42779055    
08 Aug 2029 12:48:35.136    08 Aug 2029 12:55:27.230      412.09398159    
08 Aug 2029 14:24:27.521    08 Aug 2029 14:31:28.260      420.73853557    
08 Aug 2029 16:00:32.994    08 Aug 2029 16:06:14.636      341.64233445    
09 Aug 2029 08:40:19.443    09 Aug 2029 08:45:04.808      285.36487146    
09 Aug 2029 10:14:30.134    09 Aug 2029 10:21:28.365      418.23185252    
09 Aug 2029 11:50:24.702    09 Aug 2029 11:57:18.052      413.34984790    
09 Aug 2029 13:26:23.616    09 Aug 2029 13:33:21.998      418.38107721    
09 Aug 2029 15:02:14.810    09 Aug 2029 15:08:50.614      395.80392932    
10 Aug 2029 09:16:41.066    10 Aug 2029 09:23:21.120      400.05411058    
10 Aug 2029 10:52:13.374    10 Aug 2029 10:59:11.317      417.94310402    
10 Aug 2029 12:28:17.116    10 Aug 2029 12:35:10.839      413.72326640    
10 Aug 2029 14:04:06.655    10 Aug 2029 14:11:03.456      416.80094283    
10 Aug 2029 15:40:36.157    10 Aug 2029 15:45:04.428      268.27093035    
11 Aug 2029 08:19:12.631    11 Aug 2029 08:25:03.805      351.17426041    
11 Aug 2029 09:54:05.183    11 Aug 2029 10:01:06.219      421.03592728    
11 Aug 2029 11:30:07.002    11 Aug 2029 11:36:58.990      411.98777963    
11 Aug 2029 13:06:01.403    11 Aug 2029 13:13:01.839      420.43649222    
11 Aug 2029 14:42:00.196    11 Aug 2029 14:48:04.364      364.16777523    
12 Aug 2029 07:22:23.518    12 Aug 2029 07:26:18.833      235.31449229    
12 Aug 2029 08:56:05.342    12 Aug 2029 09:03:00.242      414.89937461    
12 Aug 2029 10:31:54.213    12 Aug 2029 10:38:49.001      414.78790494    
12 Aug 2029 12:07:55.164    12 Aug 2029 12:14:51.843      416.67911533    
12 Aug 2029 13:43:44.770    12 Aug 2029 13:50:29.875      405.10526629    
12 Aug 2029 15:21:21.530    12 Aug 2029 15:23:00.855      99.324724660    
13 Aug 2029 07:58:20.270    13 Aug 2029 08:04:49.021      388.75116318    
13 Aug 2029 09:33:41.686    13 Aug 2029 09:40:41.382      419.69624371    
13 Aug 2029 11:09:45.776    13 Aug 2029 11:16:38.463      412.68712644    
13 Aug 2029 12:45:36.428    13 Aug 2029 12:52:35.598      419.16983400    
13 Aug 2029 14:21:51.894    13 Aug 2029 14:27:00.963      309.06927008    
14 Aug 2029 07:00:59.844    14 Aug 2029 07:06:24.124      324.27995786    
14 Aug 2029 08:35:33.903    14 Aug 2029 08:42:34.728      420.82419726    
14 Aug 2029 10:11:32.835    14 Aug 2029 10:18:25.431      412.59587706    
14 Aug 2029 11:47:29.463    14 Aug 2029 11:54:28.991      419.52774200    
14 Aug 2029 13:23:23.636    14 Aug 2029 13:29:45.194      381.55828547    
15 Aug 2029 06:04:36.723    15 Aug 2029 06:07:13.855      157.13200798    
15 Aug 2029 07:37:36.426    15 Aug 2029 07:44:25.974      409.54737060    
15 Aug 2029 09:13:17.968    15 Aug 2029 09:20:14.640      416.67181018    
15 Aug 2029 10:49:20.596    15 Aug 2029 10:56:15.744      415.14813137    
15 Aug 2029 12:25:09.700    15 Aug 2029 12:32:01.503      411.80369197    
15 Aug 2029 14:02:01.814    15 Aug 2029 14:05:28.193      206.37850177    
16 Aug 2029 06:39:56.365    16 Aug 2029 06:46:09.857      373.49164684    
16 Aug 2029 08:15:04.701    16 Aug 2029 08:22:05.928      421.22681810    
16 Aug 2029 09:51:08.213    16 Aug 2029 09:58:00.503      412.29002005    
16 Aug 2029 11:27:00.538    16 Aug 2029 11:34:00.795      420.25641123    
16 Aug 2029 13:03:06.212    16 Aug 2029 13:08:46.008      339.79594975    
17 Aug 2029 05:42:46.540    17 Aug 2029 05:47:34.826      288.28594607    
17 Aug 2029 07:16:57.916    17 Aug 2029 07:23:57.324      419.40886691    
17 Aug 2029 08:52:52.567    17 Aug 2029 08:59:46.446      413.87891206    
17 Aug 2029 10:28:51.450    17 Aug 2029 10:35:49.740      418.29008306    
17 Aug 2029 12:04:42.645    17 Aug 2029 12:11:17.500      394.85474196    
18 Aug 2029 06:19:03.559    18 Aug 2029 06:25:45.169      401.60999632    
18 Aug 2029 07:54:35.972    18 Aug 2029 08:01:34.780      418.80850556    
18 Aug 2029 09:30:39.713    18 Aug 2029 09:37:33.697      413.98364237    
18 Aug 2029 11:06:29.222    18 Aug 2029 11:13:25.591      416.36945000    
18 Aug 2029 12:42:59.009    18 Aug 2029 12:47:25.461      266.45177091    
19 Aug 2029 05:21:29.800    19 Aug 2029 05:27:22.940      353.14030442    
19 Aug 2029 06:56:22.481    19 Aug 2029 07:03:24.700      422.21889398    
19 Aug 2029 08:32:24.300    19 Aug 2029 08:39:16.896      412.59574851    
19 Aug 2029 10:08:18.692    19 Aug 2029 10:15:19.082      420.38929907    
19 Aug 2029 11:44:17.475    19 Aug 2029 11:50:20.884      363.40826793    
20 Aug 2029 04:24:35.146    20 Aug 2029 04:28:33.245      238.09875506    
20 Aug 2029 05:58:17.337    20 Aug 2029 06:05:13.688      416.35062592    
20 Aug 2029 07:34:06.161    20 Aug 2029 07:41:01.899      415.73805003    
20 Aug 2029 09:10:07.124    20 Aug 2029 09:17:04.104      416.97984638    
20 Aug 2029 10:45:56.696    20 Aug 2029 10:52:41.516      404.82014569    
20 Aug 2029 12:23:34.114    20 Aug 2029 12:25:11.190      97.075700259    
21 Aug 2029 05:00:26.982    21 Aug 2029 05:06:57.376      390.39419170    
21 Aug 2029 06:35:48.264    21 Aug 2029 06:42:49.217      420.95314383    
21 Aug 2029 08:11:52.344    21 Aug 2029 08:18:45.687      413.34238749    
21 Aug 2029 09:47:43.002    21 Aug 2029 09:54:42.215      419.21381636    
21 Aug 2029 11:23:58.332    21 Aug 2029 11:29:07.139      308.80697927    
22 Aug 2029 04:03:01.306    22 Aug 2029 04:08:27.337      326.03148823    
22 Aug 2029 05:37:35.127    22 Aug 2029 05:44:37.438      422.31027978    
22 Aug 2029 07:13:33.961    22 Aug 2029 07:20:27.573      413.61170149    
22 Aug 2029 08:49:30.632    22 Aug 2029 08:56:30.508      419.87548767    
22 Aug 2029 10:25:24.696    22 Aug 2029 10:31:46.304      381.60864321    
23 Aug 2029 03:06:32.759    23 Aug 2029 03:09:12.099      159.33980222    
23 Aug 2029 04:39:32.346    23 Aug 2029 04:46:23.486      411.13994583    
23 Aug 2029 06:15:13.638    23 Aug 2029 06:22:11.654      418.01641225    
23 Aug 2029 07:51:16.294    23 Aug 2029 07:58:12.122      415.82725098    
23 Aug 2029 09:27:05.373    23 Aug 2029 09:33:57.425      412.05212467    
23 Aug 2029 11:03:56.828    23 Aug 2029 11:07:24.380      207.55122694    
24 Aug 2029 03:41:47.070    24 Aug 2029 03:48:02.081      375.01088554    
24 Aug 2029 05:16:54.944    24 Aug 2029 05:23:57.756      422.81211081    
24 Aug 2029 06:52:58.384    24 Aug 2029 06:59:51.720      413.33529954    
24 Aug 2029 08:28:50.766    24 Aug 2029 08:35:51.473      420.70739827    
24 Aug 2029 10:04:56.119    24 Aug 2029 10:10:36.665      340.54596360    
25 Aug 2029 02:44:32.190    25 Aug 2029 02:49:21.616      289.42531357    
25 Aug 2029 04:18:42.805    25 Aug 2029 04:25:43.893      421.08841203    
25 Aug 2029 05:54:37.195    25 Aug 2029 06:01:32.480      415.28563126    
25 Aug 2029 07:30:36.158    25 Aug 2029 07:37:35.159      419.00152088    
25 Aug 2029 09:06:27.221    25 Aug 2029 09:13:02.735      395.51462542    
26 Aug 2029 03:20:43.211    26 Aug 2029 03:27:26.382      403.17189221    
26 Aug 2029 04:56:15.090    26 Aug 2029 05:03:15.591      420.50072537    
26 Aug 2029 06:32:18.835    26 Aug 2029 06:39:13.865      415.02997892    
26 Aug 2029 08:08:08.363    26 Aug 2029 08:15:05.409      417.04613959    
26 Aug 2029 09:44:37.251    26 Aug 2029 09:49:06.033      268.78132444    
27 Aug 2029 02:23:04.400    27 Aug 2029 02:28:58.650      354.25070910    
27 Aug 2029 03:57:56.180    27 Aug 2029 04:05:00.224      424.04377501    
27 Aug 2029 05:33:57.805    27 Aug 2029 05:40:51.825      414.01961582    
27 Aug 2029 07:09:52.308    27 Aug 2029 07:16:53.500      421.19226193    
27 Aug 2029 08:45:50.712    27 Aug 2029 08:51:55.560      364.84727485    
28 Aug 2029 01:26:05.144    28 Aug 2029 01:30:03.052      237.90830428    
28 Aug 2029 02:59:45.754    28 Aug 2029 03:06:43.835      418.08173923    
28 Aug 2029 04:35:34.078    28 Aug 2029 04:42:31.581      417.50289474    
28 Aug 2029 06:11:35.132    28 Aug 2029 06:18:33.163      418.03112500    
28 Aug 2029 07:47:24.602    28 Aug 2029 07:54:10.537      405.93444637    
28 Aug 2029 09:24:56.990    28 Aug 2029 09:26:45.313      108.32292947    
29 Aug 2029 02:01:50.311    29 Aug 2029 02:08:22.016      391.70488415    
29 Aug 2029 03:37:10.686    29 Aug 2029 03:44:13.609      422.92319136    
29 Aug 2029 05:13:14.692    29 Aug 2029 05:20:09.437      414.74408666    
29 Aug 2029 06:49:05.433    29 Aug 2029 06:56:05.666      420.23345162    
29 Aug 2029 08:25:19.835    29 Aug 2029 08:30:31.615      311.77963527    
30 Aug 2029 01:04:19.879    30 Aug 2029 01:09:46.209      326.32995397    
30 Aug 2029 02:38:52.207    30 Aug 2029 02:45:56.464      424.25777223    
30 Aug 2029 04:14:50.656    30 Aug 2029 04:21:46.048      415.39166851    
30 Aug 2029 05:50:47.480    30 Aug 2029 05:57:48.467      420.98743283    
30 Aug 2029 07:26:41.187    30 Aug 2029 07:33:04.701      383.51394619    
31 Aug 2029 00:07:48.061    31 Aug 2029 00:10:23.797      155.73610018    
31 Aug 2029 01:40:44.288    31 Aug 2029 01:47:37.032      412.74448098    
31 Aug 2029 03:16:24.761    31 Aug 2029 03:23:24.848      420.08649632    
31 Aug 2029 04:52:27.479    31 Aug 2029 04:59:24.678      417.19906448    
31 Aug 2029 06:28:16.524    31 Aug 2029 06:35:10.023      413.49861904    
31 Aug 2029 08:05:05.344    31 Aug 2029 08:08:39.938      214.59414350    
01 Sep 2029 00:42:54.165    01 Sep 2029 00:49:09.951      375.78632327    
01 Sep 2029 02:18:00.651    01 Sep 2029 02:25:05.616      424.96453609    
01 Sep 2029 03:54:03.878    01 Sep 2029 04:00:58.953      415.07477600    
01 Sep 2029 05:29:56.410    01 Sep 2029 05:36:58.412      422.00234290    
01 Sep 2029 07:06:00.899    01 Sep 2029 07:11:44.788      343.88878362    
01 Sep 2029 23:45:35.032    01 Sep 2029 23:50:23.311      288.27895650    
02 Sep 2029 01:19:43.308    02 Sep 2029 01:26:46.319      423.01115922    
02 Sep 2029 02:55:37.048    02 Sep 2029 03:02:34.431      417.38302954    
02 Sep 2029 04:31:36.178    02 Sep 2029 04:38:36.567      420.38898475    
02 Sep 2029 06:07:26.959    02 Sep 2029 06:14:04.681      397.72253972    
03 Sep 2029 00:21:38.786    03 Sep 2029 00:28:23.214      404.42863548    
03 Sep 2029 01:57:09.440    03 Sep 2029 02:04:12.240      422.80002956    
03 Sep 2029 03:33:13.161    03 Sep 2029 03:40:09.864      416.70324923    
03 Sep 2029 05:09:02.741    03 Sep 2029 05:16:01.469      418.72854754    
03 Sep 2029 06:45:29.577    03 Sep 2029 06:50:04.711      275.13316587    
03 Sep 2029 23:23:55.467    03 Sep 2029 23:29:49.576      354.10918810    
04 Sep 2029 00:58:45.237    04 Sep 2029 01:05:51.493      426.25594838    
04 Sep 2029 02:34:46.438    04 Sep 2029 02:41:42.507      416.06881104    
04 Sep 2029 04:10:41.145    04 Sep 2029 04:17:43.854      422.70945911    
04 Sep 2029 05:46:38.802    04 Sep 2029 05:52:47.181      368.37850601    
04 Sep 2029 22:26:52.904    04 Sep 2029 22:30:46.969      234.06474455    
05 Sep 2029 00:00:29.787    05 Sep 2029 00:07:29.586      419.79823974    
05 Sep 2029 01:36:17.114    05 Sep 2029 01:43:16.974      419.85984170    
05 Sep 2029 03:12:18.307    05 Sep 2029 03:19:17.973      419.66685529    
05 Sep 2029 04:48:07.599    05 Sep 2029 04:54:55.918      408.31954930    
05 Sep 2029 06:25:31.028    05 Sep 2029 06:27:40.466      129.43775472    
05 Sep 2029 23:02:29.677    05 Sep 2029 23:09:02.011      392.33391727    
06 Sep 2029 00:37:48.314    06 Sep 2029 00:44:53.665      425.35130822    
06 Sep 2029 02:13:52.145    06 Sep 2029 02:20:48.841      416.69618643    
06 Sep 2029 03:49:43.024    06 Sep 2029 03:56:45.100      422.07553829    
06 Sep 2029 05:25:55.746    06 Sep 2029 05:31:13.512      317.76588260    
06 Sep 2029 22:04:55.206    06 Sep 2029 22:10:19.917      324.71108451    
06 Sep 2029 23:39:24.685    06 Sep 2029 23:46:31.063      426.37766870    
07 Sep 2029 01:15:22.420    07 Sep 2029 01:22:20.129      417.70891543    
07 Sep 2029 02:51:19.472    07 Sep 2029 02:58:22.158      422.68532206    
07 Sep 2029 04:27:12.578    07 Sep 2029 04:33:39.676      387.09802389    
07 Sep 2029 21:08:22.938    07 Sep 2029 21:10:47.708      144.77010970    
07 Sep 2029 22:41:11.941    07 Sep 2029 22:48:05.971      414.03076197    
08 Sep 2029 00:16:50.976    08 Sep 2029 00:23:53.600      422.62410452    
08 Sep 2029 01:52:53.745    08 Sep 2029 01:59:52.804      419.05904892    
08 Sep 2029 03:28:42.729    08 Sep 2029 03:35:38.690      415.96186602    
08 Sep 2029 05:05:27.240    08 Sep 2029 05:09:13.960      226.72014926    
08 Sep 2029 21:43:17.451    08 Sep 2029 21:49:32.869      375.41837428    
08 Sep 2029 23:18:21.550    08 Sep 2029 23:25:28.945      427.39491857    
09 Sep 2029 00:54:24.372    09 Sep 2029 01:01:21.648      417.27610496    
09 Sep 2029 02:30:17.115    09 Sep 2029 02:37:21.059      423.94398992    
09 Sep 2029 04:06:20.228    09 Sep 2029 04:12:09.782      349.55344938    
09 Sep 2029 20:45:54.995    09 Sep 2029 20:50:39.232      284.23641060    
09 Sep 2029 22:19:59.193    09 Sep 2029 22:27:04.045      424.85280081    
09 Sep 2029 23:55:51.837    10 Sep 2029 00:02:51.747      419.90996401    
10 Sep 2029 01:31:51.176    10 Sep 2029 01:38:53.411      422.23494009    
10 Sep 2029 03:07:41.515    10 Sep 2029 03:14:22.768      401.25276663    
10 Sep 2029 21:21:50.042    10 Sep 2029 21:28:35.046      405.00429464    
10 Sep 2029 22:57:18.708    10 Sep 2029 23:04:24.124      425.41601033    
11 Sep 2029 00:33:22.322    11 Sep 2029 00:40:21.085      418.76313421    
11 Sep 2029 02:09:11.955    11 Sep 2029 02:16:13.147      421.19162322    
11 Sep 2029 03:45:35.735    11 Sep 2029 03:50:20.696      284.96152894    
11 Sep 2029 20:24:02.721    11 Sep 2029 20:29:54.949      352.22826200    
11 Sep 2029 21:58:49.258    11 Sep 2029 22:05:57.791      428.53302187    
11 Sep 2029 23:34:49.738    11 Sep 2029 23:41:48.217      418.47843669    
12 Sep 2029 01:10:44.698    12 Sep 2029 01:17:49.403      424.70415886    
12 Sep 2029 02:46:41.250    12 Sep 2029 02:52:54.952      373.70132748    
12 Sep 2029 19:26:58.265    12 Sep 2029 19:30:43.802      225.53688992    
12 Sep 2029 21:00:28.908    12 Sep 2029 21:07:30.042      421.13472854    
12 Sep 2029 22:36:14.661    12 Sep 2029 22:43:17.179      422.51794310    
13 Sep 2029 00:12:15.979    13 Sep 2029 00:19:17.613      421.63400446    
13 Sep 2029 01:48:04.993    13 Sep 2029 01:54:56.704      411.71140345    
13 Sep 2029 03:25:17.630    13 Sep 2029 03:27:53.565      155.93447877    
13 Sep 2029 20:02:24.371    13 Sep 2029 20:08:56.209      391.83856125    
13 Sep 2029 21:37:40.334    13 Sep 2029 21:44:48.251      427.91771328    
13 Sep 2029 23:13:43.816    13 Sep 2029 23:20:42.743      418.92703457    
14 Sep 2029 00:49:34.848    14 Sep 2029 00:56:39.325      424.47739926    
